"ID","Untreated_1","Untreated_3","Untreated_4","RNAi_1","RNAi_3","RNAi_4","padj","log2FoldChange","pvalue","foldChange","log10padj"
"FBtr0303387",23523.0850483391,27491.8398218725,20363.156890066,12907.8214646463,10865.8116802026,10677.822349649,8.8539478840542e-13,-1.05690830544405,1.04440206982217e-14,0.480661012991116,12.0528630386859
"FBtr0303389",939.110070071725,1578.94750090671,715.373872802267,302.294043513005,109.040877279271,302.436199429592,8.16749818904503e-05,-2.18813390810133,3.56685308587189e-06,0.219435080926748,4.08791095314733
"FBtr0303756",222.2589174838,213.63246598361,198.469313127887,86.085639339783,89.1089529803925,82.6187891849483,3.38037752419735e-11,-1.31230196205809,5.0403243402545e-13,0.402677854557709,10.4710347945389
"FBtr0303787",688.216617465856,836.280438775948,678.510860274648,321.799175209669,322.091418988049,268.004078356833,6.53169335807263e-14,-1.28044901358142,6.92558606555084e-16,0.411667364431325,13.1849742121814
"FBtr0303790",61.1963611165204,61.2727296476542,83.6277728794038,34.1186168736873,23.4489092843684,25.1339136591311,0.00423427440091952,-1.32926912442011,0.000307819683088715,0.397969804049935,2.37322100107719
"FBtr0303857",14454.3877158414,17101.3590674495,15411.3961328952,7916.90082244807,7490.62371589786,5420.3516586332,6.5924666763811e-12,-1.17910590969096,8.69384273426003e-14,0.44162510440854,11.1809520568019
"FBtr0303994",75.0379640742878,71.5953498021327,63.9661318058099,16.7907437390028,30.402520261203,18.397964484685,0.000359429178454847,-1.70610568711889,1.91028628973351e-05,0.306486262010003,3.44438666977697
"FBtr0304005",101.224653300073,70.0461820454101,71.7246129813376,312.572536257976,337.196438880668,259.400972867785,1.0624797417721e-12,1.901593475876,1.26391095138741e-14,3.7362564329262,11.9736793418616
"FBtr0304621",627.23926294177,586.894653036955,689.051026446629,201.567157560426,190.324657766848,273.598617390055,4.3898060171436e-13,-1.52120664316702,4.94544084104978e-15,0.348394404128978,12.3575546705427
"FBtr0304683",604.663962745546,661.342350438838,759.863255927906,351.703371758151,200.921810039966,422.15580446094,0.0046402936791278,-1.06175138781169,0.000344716316388487,0.479050154238783,2.33345453255104
"FBtr0304802",230.018993235351,221.771997623559,203.370089727508,486.729292724167,426.154011189689,503.387912022146,4.65140941133387e-13,1.1092648020501,5.30180529323675e-15,2.1573568029767,12.3324154327401
"FBtr0304914",42.7235026563183,25.1506617740516,25.4676261769181,244.612756134898,250.207519764,276.358884967848,3.2477714685826e-24,3.05910891495553,1.35592844612792e-26,8.33457661962917,23.4884145377515
"FBtr0304925",0.377633369648794,1.97951744894233,2.01655218193084,17.991310049104,13.914467253302,17.5623401256287,0.000605458387797438,4.54760428191766,3.42250500192985e-05,23.3865035900848,3.21791569987182
"FBtr0304933",782.845275265977,949.046229574978,826.395379474889,385.419862009498,423.202484771136,313.851937718201,4.39009757130031e-11,-1.19535649199761,6.6913349330621e-13,0.436678530739293,10.3575258273191
"FBtr0304993",354.735775041139,343.147463941058,432.926402781444,89.6359674625584,25.5364515232213,123.379676383205,0.000750236732323409,-2.25847059587438,4.33536401978802e-05,0.208993416835559,3.12480167618259
"FBtr0304997",501.488274044069,1017.19386783671,445.823182390028,302.88162026659,228.818366016201,145.877372831633,0.00371930722317142,-1.54404256150368,0.000265207062434225,0.342923205288477,2.42953794645488
"FBtr0305063",150.507251971837,165.768759209349,97.963321475696,428.852443143365,514.675236475896,350.181015305261,2.7910060654469e-07,1.64106431349073,7.25032722104164e-09,3.11895840650342,6.55423921969652
"FBtr0305073",231.273406541696,210.056866420345,153.577010312927,796.126867750143,859.708455740847,868.969430842147,8.61302794986244e-26,2.08144296540041,3.25343004070351e-28,4.23230314227775,25.0648441434664
"FBtr0305218",70.1921744836848,98.3589514524735,93.2101313462713,18.5485932136867,2.65946534037462,1.78565663149469,0.00562898294700016,-3.639367921546,0.00043494990829703,0.0802492699796712,2.24957006703263
"FBtr0306087",114.624498567842,69.6173466002435,72.1607350812308,359.04427187318,443.161766347905,400.585111300008,1.03838641145142e-14,2.23677421103091,9.7026165682339e-17,4.71341989979721,13.9836410037778
"FBtr0306107",574.6793444541,653.82668144411,502.136643399267,195.564666314222,241.471358212985,206.953738321069,6.53169335807263e-14,-1.43371197726148,6.91399913257989e-16,0.370177220099212,13.1849742121814
"FBtr0306239",14.3126806037117,22.1249474975984,16.901352452844,78.4594355647302,87.6460322749823,50.3074613929926,9.89071828114327e-05,2.04152414192855,4.40461410532026e-06,4.11680222503835,4.00477216803784
"FBtr0306244",266.903219007043,158.86941226885,207.867889584957,44.565888403935,86.4825397019516,103.598817653193,0.00555814565219277,-1.44290826163445,0.000428739664622425,0.367825075050856,2.25507007664559
"FBtr0306930",92.9583058684856,89.8349450463497,124.054788079459,46.1925390651097,36.1437949142835,40.4315149504405,0.000243526298271177,-1.32910401668407,1.21843840420635e-05,0.398015351897244,3.61345413269432
"FBtr0307016",83.5916563673309,111.911075078368,120.77780901507,51.6854870039059,34.4433029385478,21.5693418170024,0.00368697797905514,-1.5787515206284,0.000262168811897029,0.334771467898735,2.43332945626516
"FBtr0307057",182.268995340186,218.897347200722,253.193655559586,106.209296912359,81.134051822032,74.9865767511917,5.22507851856141e-06,-1.32798997542317,1.73476761948261e-07,0.398322815882116,5.2819071789161
"FBtr0307092",30.7654414272486,36.222678227814,39.4126311608249,124.415263893408,118.184663221308,99.646371190133,1.00907048539803e-07,1.69266283511889,2.42069924263809e-09,3.23252792936477,6.99607849644866
"FBtr0307289",470.022454409859,657.017652409336,528.857154934176,102.026267187784,23.9752463029929,22.1911034327922,1.68678456954916e-06,-3.50135165245105,5.08606348008529e-08,0.088305575908407,5.77294038049942
"FBtr0307374",32.3329866181753,30.3947692965073,24.1678970167323,0.441066193467698,4.61982546883724,3.68644883366594,0.000389106952385457,-3.62388973504533,2.09380281866793e-05,0.081114872293697,3.40993100935132
"FBtr0307520",1535.22257607646,1836.96827546373,1480.81289938738,773.671594347824,736.610941138124,798.09509982128,1.0670156223423e-16,-1.07784648412667,8.48521369655904e-19,0.473735442377283,15.9718292219557
"FBtr0308065",991.494948731702,951.843160090783,991.625251428478,364.478540884884,340.08112297663,349.409038561829,6.26352414735499e-59,-1.48387422744893,5.81108933485552e-62,0.357527414074635,58.2031812439303
"FBtr0308213",271.772966003657,182.756678645527,177.82126549796,396.326828726991,595.941873071487,371.142601747912,0.00238902583173468,1.10790128747925,0.000158635114870653,2.15531881315988,2.62177915434423
"FBtr0308564",22.1162930585677,6.765614711198,6.87957870127544,76.7973192678173,87.5459147066391,105.627897080838,7.41184685438691e-05,2.97346786707422,3.18773267627376e-06,7.85421922698849,4.13007356277217
"FBtr0308594",131.814849376753,74.9899760129117,80.1117348083893,186.417603570681,256.104064753913,271.043081425102,0.00101562062802932,1.31537358183144,6.09103159951317e-05,2.48866765667145,2.99326848685668
"FBtr0308621",441.330168974691,357.721320444623,728.3935459382,1179.3563454423,1093.35186539732,1228.89224345255,0.000321138571988247,1.19352265292081,1.6727297387857e-05,2.28710508266757,3.49330752814389
"FBtr0308631",434.985860057295,498.023253966578,267.137235539895,48.3051088357144,93.8226824851248,111.88823307033,2.38642680309489e-06,-2.24928923253039,7.36961491214194e-08,0.210327699697071,5.62225188185064
"FBtr0308633",67.1410551118102,82.5741593934891,34.4729803494787,12.6578196379037,18.9309142152829,17.098992425264,0.00333581481075418,-1.96592748130726,0.00023326074596976,0.25597459163517,2.47679806741679
